time,總停車格,目前車輛數量,空位數量,全站禁用狀態,進站人數,出站人數,全天空日射量(MJ/㎡),最大瞬間風(m/s),最大瞬間風風向(360degree),氣溫(℃),海平面氣壓(hPa),測站氣壓(hPa),相對溼度(%),紫外線指數,降水時數(h),降水量(mm),露點溫度(℃),風向(360degree),風速(m/s),去年借車數,去年還車數,is_holiday,is_hightraffic,公館2號,公館3號,公館1號,公館4號,weekday_sin,weekday_cos,time_sin,time_cos,日期,星期,hour,minute,第幾周
2023-10-28 16:20:00,12.0,4.0,8.0,1.0,465.0,393.0,0.2,8.2,80.0,22.2,1015.8,1012.2,77.0,0.0,0.0,0.0,18.0,90.0,3.2,1.6666666666666667,2.1666666666666665,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.8433914458128858,-0.5372996083468236,28,5,16,20,43
2023-10-28 16:30:00,12.0,4.0,8.0,1.0,465.0,393.0,0.2,8.2,80.0,22.2,1015.8,1012.2,77.0,0.0,0.0,0.0,18.0,90.0,3.2,1.6666666666666667,2.1666666666666665,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.8314696123025451,-0.5555702330196023,28,5,16,30,43
2023-10-28 16:40:00,12.0,3.0,9.0,1.0,465.0,393.0,0.2,8.2,80.0,22.2,1015.8,1012.2,77.0,0.0,0.0,0.0,18.0,90.0,3.2,1.6666666666666667,2.1666666666666665,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.8191520442889917,-0.5735764363510462,28,5,16,40,43
2023-10-28 16:50:00,12.0,6.0,6.0,1.0,465.0,393.0,0.2,8.2,80.0,22.2,1015.8,1012.2,77.0,0.0,0.0,0.0,18.0,90.0,3.2,1.6666666666666667,2.1666666666666665,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.8064446042674825,-0.5913096483635825,28,5,16,50,43
2023-10-28 17:00:00,12.0,6.0,6.0,1.0,465.0,393.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0.0,18.2,90.0,3.0,3.1666666666666665,3.1666666666666665,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.7933533402912352,-0.6087614290087207,28,5,17,0,43
2023-10-28 17:10:00,12.0,5.0,7.0,1.0,461.0,368.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0.0,18.2,90.0,3.0,3.1666666666666665,3.1666666666666665,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.779884483092882,-0.6259234721840587,28,5,17,10,43
2023-10-28 17:20:00,12.0,4.0,8.0,1.0,461.0,368.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0.0,18.2,90.0,3.0,3.1666666666666665,3.1666666666666665,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.766044443118978,-0.6427876096865394,28,5,17,20,43
2023-10-28 17:30:00,12.0,5.0,7.0,1.0,461.0,368.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0.0,18.2,90.0,3.0,3.1666666666666665,3.1666666666666665,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.7518398074789774,-0.6593458151000688,28,5,17,30,43
2023-10-28 17:40:00,12.0,7.0,5.0,1.0,461.0,368.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0.0,18.2,90.0,3.0,3.1666666666666665,3.1666666666666665,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.7372773368101241,-0.6755902076156602,28,5,17,40,43
2023-10-28 17:50:00,12.0,7.0,5.0,1.0,461.0,368.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0.0,18.2,90.0,3.0,3.1666666666666665,3.1666666666666665,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.7223639620597556,-0.6915130557822693,28,5,17,50,43
2023-10-28 18:00:00,12.0,6.0,6.0,1.0,461.0,368.0,0.01,7.7,100.0,22.1,1016.4,1012.8,77.0,0.0,0.0,0.0,17.9,110.0,3.2,2.833333333333333,4.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.7071067811865476,-0.7071067811865475,28,5,18,0,43
2023-10-28 18:10:00,12.0,4.0,8.0,1.0,316.0,261.0,0.01,7.7,100.0,22.1,1016.4,1012.8,77.0,0.0,0.0,0.0,17.9,110.0,3.2,2.833333333333333,4.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.6915130557822694,-0.7223639620597555,28,5,18,10,43
2023-10-28 18:20:00,12.0,7.0,5.0,1.0,316.0,261.0,0.01,7.7,100.0,22.1,1016.4,1012.8,77.0,0.0,0.0,0.0,17.9,110.0,3.2,2.833333333333333,4.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.6755902076156604,-0.737277336810124,28,5,18,20,43
2023-10-28 18:30:00,12.0,2.0,10.0,1.0,316.0,261.0,0.01,7.7,100.0,22.1,1016.4,1012.8,77.0,0.0,0.0,0.0,17.9,110.0,3.2,2.833333333333333,4.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.659345815100069,-0.7518398074789773,28,5,18,30,43
2023-10-28 18:40:00,12.0,4.0,8.0,1.0,316.0,261.0,0.01,7.7,100.0,22.1,1016.4,1012.8,77.0,0.0,0.0,0.0,17.9,110.0,3.2,2.833333333333333,4.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.6427876096865395,-0.7660444431189779,28,5,18,40,43
2023-10-28 18:50:00,12.0,4.0,8.0,1.0,316.0,261.0,0.01,7.7,100.0,22.1,1016.4,1012.8,77.0,0.0,0.0,0.0,17.9,110.0,3.2,2.833333333333333,4.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.6259234721840592,-0.7798844830928817,28,5,18,50,43
2023-10-28 19:00:00,12.0,7.0,5.0,1.0,316.0,261.0,0.0,7.4,80.0,22.4,1017.0,1013.4,74.0,0.0,0.0,0.0,17.6,100.0,2.5,2.833333333333333,2.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.6087614290087209,-0.793353340291235,28,5,19,0,43
2023-10-28 19:10:00,12.0,5.0,7.0,1.0,277.0,209.0,0.0,7.4,80.0,22.4,1017.0,1013.4,74.0,0.0,0.0,0.0,17.6,100.0,2.5,2.833333333333333,2.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.5913096483635822,-0.8064446042674827,28,5,19,10,43
2023-10-28 19:20:00,12.0,2.0,10.0,1.0,277.0,209.0,0.0,7.4,80.0,22.4,1017.0,1013.4,74.0,0.0,0.0,0.0,17.6,100.0,2.5,2.833333333333333,2.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.5735764363510459,-0.8191520442889919,28,5,19,20,43
2023-10-28 19:30:00,12.0,1.0,11.0,1.0,277.0,209.0,0.0,7.4,80.0,22.4,1017.0,1013.4,74.0,0.0,0.0,0.0,17.6,100.0,2.5,2.833333333333333,2.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.5555702330196022,-0.8314696123025453,28,5,19,30,43
2023-10-28 19:40:00,12.0,2.0,10.0,1.0,277.0,209.0,0.0,7.4,80.0,22.4,1017.0,1013.4,74.0,0.0,0.0,0.0,17.6,100.0,2.5,2.833333333333333,2.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.5372996083468241,-0.8433914458128855,28,5,19,40,43
2023-10-28 19:50:00,12.0,0.0,12.0,1.0,277.0,209.0,0.0,7.4,80.0,22.4,1017.0,1013.4,74.0,0.0,0.0,0.0,17.6,100.0,2.5,2.833333333333333,2.0,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.5187732581605218,-0.8549118706729464,28,5,19,50,43
2023-10-28 20:00:00,12.0,1.0,11.0,1.0,277.0,209.0,0.0,6.8,110.0,22.9,1017.2,1013.6,69.0,0.0,0.0,0.0,16.9,120.0,2.7,2.333333333333333,2.333333333333333,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.5000000000000003,-0.8660254037844385,28,5,20,0,43
2023-10-28 20:10:00,12.0,2.0,10.0,1.0,254.0,223.0,0.0,6.8,110.0,22.9,1017.2,1013.6,69.0,0.0,0.0,0.0,16.9,120.0,2.7,2.333333333333333,2.333333333333333,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.4809887689193876,-0.8767267557075077,28,5,20,10,43
2023-10-28 20:20:00,12.0,0.0,12.0,1.0,254.0,223.0,0.0,6.8,110.0,22.9,1017.2,1013.6,69.0,0.0,0.0,0.0,16.9,120.0,2.7,2.333333333333333,2.333333333333333,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.4617486132350339,-0.8870108331782217,28,5,20,20,43
2023-10-28 20:30:00,12.0,2.0,10.0,1.0,254.0,223.0,0.0,6.8,110.0,22.9,1017.2,1013.6,69.0,0.0,0.0,0.0,16.9,120.0,2.7,2.333333333333333,2.333333333333333,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.4422886902190013,-0.8968727415326883,28,5,20,30,43
2023-10-28 20:40:00,12.0,1.0,11.0,1.0,254.0,223.0,0.0,6.8,110.0,22.9,1017.2,1013.6,69.0,0.0,0.0,0.0,16.9,120.0,2.7,2.333333333333333,2.333333333333333,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.4226182617406995,-0.90630778703665,28,5,20,40,43
2023-10-28 20:50:00,12.0,2.0,10.0,1.0,254.0,223.0,0.0,6.8,110.0,22.9,1017.2,1013.6,69.0,0.0,0.0,0.0,16.9,120.0,2.7,2.333333333333333,2.333333333333333,1,1,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.4027466898587373,-0.9153114791194472,28,5,20,50,43
2023-10-28 21:00:00,12.0,1.0,11.0,1.0,254.0,223.0,0.0,6.0,120.0,23.2,1017.2,1013.7,66.0,0.0,0.0,0.0,16.5,100.0,2.7,0.5,0.0,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.3826834323650899,-0.9238795325112868,28,5,21,0,43
2023-10-28 21:10:00,12.0,0.0,12.0,1.0,228.0,206.0,0.0,6.0,120.0,23.2,1017.2,1013.7,66.0,0.0,0.0,0.0,16.5,100.0,2.7,0.5,0.0,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.3624380382837017,-0.9320078692827984,28,5,21,10,43
2023-10-28 21:20:00,12.0,1.0,11.0,1.0,228.0,206.0,0.0,6.0,120.0,23.2,1017.2,1013.7,66.0,0.0,0.0,0.0,16.5,100.0,2.7,0.5,0.0,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.3420201433256689,-0.9396926207859084,28,5,21,20,43
2023-10-28 21:30:00,12.0,0.0,12.0,1.0,228.0,206.0,0.0,6.0,120.0,23.2,1017.2,1013.7,66.0,0.0,0.0,0.0,16.5,100.0,2.7,0.5,0.0,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.3214394653031617,-0.9469301294951056,28,5,21,30,43
2023-10-28 21:40:00,12.0,2.0,10.0,1.0,228.0,206.0,0.0,6.0,120.0,23.2,1017.2,1013.7,66.0,0.0,0.0,0.0,16.5,100.0,2.7,0.5,0.0,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.3007057995042733,-0.9537169507482268,28,5,21,40,43
2023-10-28 21:50:00,12.0,2.0,10.0,1.0,228.0,206.0,0.0,6.0,120.0,23.2,1017.2,1013.7,66.0,0.0,0.0,0.0,16.5,100.0,2.7,0.5,0.0,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.2798290140309918,-0.9600498543859288,28,5,21,50,43
2023-10-28 22:00:00,12.0,0.0,12.0,1.0,228.0,206.0,0.0,6.4,80.0,22.8,1017.4,1013.8,75.0,0.0,0.0,0.0,18.2,100.0,2.9,0.3333333333333333,0.8333333333333334,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.2588190451025206,-0.9659258262890684,28,5,22,0,43
2023-10-28 22:10:00,12.0,0.0,12.0,1.0,121.0,102.0,0.0,6.4,80.0,22.8,1017.4,1013.8,75.0,0.0,0.0,0.0,18.2,100.0,2.9,0.3333333333333333,0.8333333333333334,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.2376858923261733,-0.9713420698132612,28,5,22,10,43
2023-10-28 22:20:00,12.0,3.0,9.0,1.0,121.0,102.0,0.0,6.4,80.0,22.8,1017.4,1013.8,75.0,0.0,0.0,0.0,18.2,100.0,2.9,0.3333333333333333,0.8333333333333334,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.2164396139381031,-0.9762960071199333,28,5,22,20,43
2023-10-28 22:30:00,12.0,0.0,12.0,1.0,121.0,102.0,0.0,6.4,80.0,22.8,1017.4,1013.8,75.0,0.0,0.0,0.0,18.2,100.0,2.9,0.3333333333333333,0.8333333333333334,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.1950903220161286,-0.9807852804032304,28,5,22,30,43
2023-10-28 22:40:00,12.0,1.0,11.0,1.0,121.0,102.0,0.0,6.4,80.0,22.8,1017.4,1013.8,75.0,0.0,0.0,0.0,18.2,100.0,2.9,0.3333333333333333,0.8333333333333334,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.1736481776669302,-0.984807753012208,28,5,22,40,43
2023-10-28 22:50:00,12.0,2.0,10.0,1.0,121.0,102.0,0.0,6.4,80.0,22.8,1017.4,1013.8,75.0,0.0,0.0,0.0,18.2,100.0,2.9,0.3333333333333333,0.8333333333333334,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.1521233861899166,-0.9883615104677608,28,5,22,50,43
2023-10-28 23:00:00,12.0,1.0,11.0,1.0,121.0,102.0,0.0,7.1,70.0,22.6,1017.2,1013.6,78.0,0.0,0.0,0.0,18.6,100.0,3.2,1.5,0.6666666666666666,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.1305261922200515,-0.9914448613738104,28,5,23,0,43
2023-10-28 23:10:00,12.0,0.0,12.0,1.0,30.0,37.0,0.0,7.1,70.0,22.6,1017.2,1013.6,78.0,0.0,0.0,0.0,18.6,100.0,3.2,1.5,0.6666666666666666,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.1088668748519645,-0.9940563382223196,28,5,23,10,43
2023-10-28 23:20:00,12.0,3.0,9.0,1.0,30.0,37.0,0.0,7.1,70.0,22.6,1017.2,1013.6,78.0,0.0,0.0,0.0,18.6,100.0,3.2,1.5,0.6666666666666666,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.0871557427476582,-0.9961946980917455,28,5,23,20,43
2023-10-28 23:30:00,12.0,0.0,12.0,1.0,30.0,37.0,0.0,7.1,70.0,22.6,1017.2,1013.6,78.0,0.0,0.0,0.0,18.6,100.0,3.2,1.5,0.6666666666666666,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.0654031292301435,-0.9978589232386036,28,5,23,30,43
2023-10-28 23:40:00,12.0,0.0,12.0,1.0,30.0,37.0,0.0,7.1,70.0,22.6,1017.2,1013.6,78.0,0.0,0.0,0.0,18.6,100.0,3.2,1.5,0.6666666666666666,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.043619387365336,-0.9990482215818578,28,5,23,40,43
2023-10-28 23:50:00,12.0,0.0,12.0,1.0,30.0,37.0,0.0,7.1,70.0,22.6,1017.2,1013.6,78.0,0.0,0.0,0.0,18.6,100.0,3.2,1.5,0.6666666666666666,1,0,0,0,1,0,0.7818314824680299,-0.6234898018587335,0.0218148850345612,-0.9997620270799092,28,5,23,50,43
2023-10-29 00:00:00,12.0,0.0,12.0,1.0,30.0,37.0,0.0,7.3,80.0,22.6,1016.6,1013.0,79.0,0.0,0.0,0.0,18.8,90.0,2.6,0.6666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.0,1.0,29,6,0,0,43
2023-10-29 00:10:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,7.3,80.0,22.6,1016.6,1013.0,79.0,0.0,0.0,0.0,18.8,90.0,2.6,0.6666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.0218148850345611,0.9997620270799092,29,6,0,10,43
2023-10-29 00:20:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,7.3,80.0,22.6,1016.6,1013.0,79.0,0.0,0.0,0.0,18.8,90.0,2.6,0.6666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.043619387365336,0.9990482215818578,29,6,0,20,43
2023-10-29 00:30:00,12.0,2.0,10.0,1.0,1.0,0.0,0.0,7.3,80.0,22.6,1016.6,1013.0,79.0,0.0,0.0,0.0,18.8,90.0,2.6,0.6666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.065403129230143,0.9978589232386036,29,6,0,30,43
2023-10-29 00:40:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,7.3,80.0,22.6,1016.6,1013.0,79.0,0.0,0.0,0.0,18.8,90.0,2.6,0.6666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.0871557427476581,0.9961946980917455,29,6,0,40,43
2023-10-29 00:50:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,7.3,80.0,22.6,1016.6,1013.0,79.0,0.0,0.0,0.0,18.8,90.0,2.6,0.6666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.1088668748519645,0.9940563382223196,29,6,0,50,43
2023-10-29 01:00:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,8.2,80.0,22.6,1016.2,1012.6,76.0,0.0,0.0,0.0,18.2,90.0,3.4,0.0,0.3333333333333333,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.1305261922200515,0.9914448613738104,29,6,1,0,43
2023-10-29 01:10:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,8.2,80.0,22.6,1016.2,1012.6,76.0,0.0,0.0,0.0,18.2,90.0,3.4,0.0,0.3333333333333333,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.1521233861899167,0.9883615104677608,29,6,1,10,43
2023-10-29 01:20:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,8.2,80.0,22.6,1016.2,1012.6,76.0,0.0,0.0,0.0,18.2,90.0,3.4,0.0,0.3333333333333333,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.1736481776669303,0.984807753012208,29,6,1,20,43
2023-10-29 01:30:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,8.2,80.0,22.6,1016.2,1012.6,76.0,0.0,0.0,0.0,18.2,90.0,3.4,0.0,0.3333333333333333,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.1950903220161282,0.9807852804032304,29,6,1,30,43
2023-10-29 01:40:00,12.0,1.0,11.0,1.0,1.0,0.0,0.0,8.2,80.0,22.6,1016.2,1012.6,76.0,0.0,0.0,0.0,18.2,90.0,3.4,0.0,0.3333333333333333,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.2164396139381028,0.9762960071199334,29,6,1,40,43
2023-10-29 01:50:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,8.2,80.0,22.6,1016.2,1012.6,76.0,0.0,0.0,0.0,18.2,90.0,3.4,0.0,0.3333333333333333,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.237685892326173,0.9713420698132614,29,6,1,50,43
2023-10-29 02:00:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,9.8,80.0,22.8,1015.7,1012.2,76.0,0.0,0.0,0.0,18.4,80.0,3.5,0.3333333333333333,0.5,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.2588190451025207,0.9659258262890684,29,6,2,0,43
2023-10-29 02:10:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,9.8,80.0,22.8,1015.7,1012.2,76.0,0.0,0.0,0.0,18.4,80.0,3.5,0.3333333333333333,0.5,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.2798290140309921,0.9600498543859288,29,6,2,10,43
2023-10-29 02:20:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,9.8,80.0,22.8,1015.7,1012.2,76.0,0.0,0.0,0.0,18.4,80.0,3.5,0.3333333333333333,0.5,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.3007057995042731,0.9537169507482268,29,6,2,20,43
2023-10-29 02:30:00,12.0,1.0,11.0,1.0,1.0,0.0,0.0,9.8,80.0,22.8,1015.7,1012.2,76.0,0.0,0.0,0.0,18.4,80.0,3.5,0.3333333333333333,0.5,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.3214394653031615,0.9469301294951056,29,6,2,30,43
2023-10-29 02:40:00,12.0,1.0,11.0,1.0,1.0,0.0,0.0,9.8,80.0,22.8,1015.7,1012.2,76.0,0.0,0.0,0.0,18.4,80.0,3.5,0.3333333333333333,0.5,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.3420201433256687,0.9396926207859084,29,6,2,40,43
2023-10-29 02:50:00,12.0,2.0,10.0,1.0,1.0,0.0,0.0,9.8,80.0,22.8,1015.7,1012.2,76.0,0.0,0.0,0.0,18.4,80.0,3.5,0.3333333333333333,0.5,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.3624380382837016,0.9320078692827986,29,6,2,50,43
2023-10-29 03:00:00,12.0,1.0,11.0,1.0,1.0,0.0,0.0,9.5,90.0,22.5,1015.5,1011.9,80.0,0.0,0.0,0.0,18.9,90.0,3.7,0.3333333333333333,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.3826834323650898,0.9238795325112868,29,6,3,0,43
2023-10-29 03:10:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,9.5,90.0,22.5,1015.5,1011.9,80.0,0.0,0.0,0.0,18.9,90.0,3.7,0.3333333333333333,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.4027466898587372,0.9153114791194472,29,6,3,10,43
2023-10-29 03:20:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,9.5,90.0,22.5,1015.5,1011.9,80.0,0.0,0.0,0.0,18.9,90.0,3.7,0.3333333333333333,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.4226182617406994,0.90630778703665,29,6,3,20,43
2023-10-29 03:30:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,9.5,90.0,22.5,1015.5,1011.9,80.0,0.0,0.0,0.0,18.9,90.0,3.7,0.3333333333333333,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.4422886902190013,0.8968727415326883,29,6,3,30,43
2023-10-29 03:40:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,9.5,90.0,22.5,1015.5,1011.9,80.0,0.0,0.0,0.0,18.9,90.0,3.7,0.3333333333333333,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.4617486132350338,0.8870108331782217,29,6,3,40,43
2023-10-29 03:50:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,9.5,90.0,22.5,1015.5,1011.9,80.0,0.0,0.0,0.0,18.9,90.0,3.7,0.3333333333333333,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.4809887689193876,0.8767267557075077,29,6,3,50,43
2023-10-29 04:00:00,12.0,0.0,12.0,1.0,1.0,0.0,0.0,10.5,80.0,22.8,1015.4,1011.9,79.0,0.0,0.0,0.0,19.0,90.0,4.1,0.0,0.0,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,29,6,4,0,43
2023-10-29 04:10:00,12.0,0.0,12.0,1.0,0.0,0.0,0.0,10.5,80.0,22.8,1015.4,1011.9,79.0,0.0,0.0,0.0,19.0,90.0,4.1,0.0,0.0,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.5187732581605214,0.8549118706729466,29,6,4,10,43
2023-10-29 04:20:00,12.0,1.0,11.0,1.0,0.0,0.0,0.0,10.5,80.0,22.8,1015.4,1011.9,79.0,0.0,0.0,0.0,19.0,90.0,4.1,0.0,0.0,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.5372996083468238,0.8433914458128857,29,6,4,20,43
2023-10-29 04:30:00,12.0,1.0,11.0,1.0,0.0,0.0,0.0,10.5,80.0,22.8,1015.4,1011.9,79.0,0.0,0.0,0.0,19.0,90.0,4.1,0.0,0.0,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.5555702330196022,0.8314696123025452,29,6,4,30,43
2023-10-29 04:40:00,12.0,1.0,11.0,1.0,0.0,0.0,0.0,10.5,80.0,22.8,1015.4,1011.9,79.0,0.0,0.0,0.0,19.0,90.0,4.1,0.0,0.0,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.573576436351046,0.8191520442889918,29,6,4,40,43
2023-10-29 04:50:00,12.0,1.0,11.0,1.0,0.0,0.0,0.0,10.5,80.0,22.8,1015.4,1011.9,79.0,0.0,0.0,0.0,19.0,90.0,4.1,0.0,0.0,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.5913096483635824,0.8064446042674825,29,6,4,50,43
2023-10-29 05:00:00,12.0,1.0,11.0,1.0,0.0,0.0,0.0,9.1,70.0,22.8,1015.9,1012.4,78.0,0.0,0.0,0.0,18.8,90.0,3.3,0.1666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.6087614290087205,0.7933533402912353,29,6,5,0,43
2023-10-29 05:10:00,12.0,1.0,11.0,1.0,43.0,46.0,0.0,9.1,70.0,22.8,1015.9,1012.4,78.0,0.0,0.0,0.0,18.8,90.0,3.3,0.1666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.6259234721840591,0.7798844830928818,29,6,5,10,43
2023-10-29 05:20:00,12.0,1.0,11.0,1.0,43.0,46.0,0.0,9.1,70.0,22.8,1015.9,1012.4,78.0,0.0,0.0,0.0,18.8,90.0,3.3,0.1666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.6427876096865393,0.766044443118978,29,6,5,20,43
2023-10-29 05:30:00,12.0,2.0,10.0,1.0,43.0,46.0,0.0,9.1,70.0,22.8,1015.9,1012.4,78.0,0.0,0.0,0.0,18.8,90.0,3.3,0.1666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.659345815100069,0.7518398074789774,29,6,5,30,43
2023-10-29 05:40:00,12.0,3.0,9.0,1.0,43.0,46.0,0.0,9.1,70.0,22.8,1015.9,1012.4,78.0,0.0,0.0,0.0,18.8,90.0,3.3,0.1666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.6755902076156602,0.7372773368101241,29,6,5,40,43
2023-10-29 05:50:00,12.0,3.0,9.0,1.0,43.0,46.0,0.0,9.1,70.0,22.8,1015.9,1012.4,78.0,0.0,0.0,0.0,18.8,90.0,3.3,0.1666666666666666,0.1666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.6915130557822694,0.7223639620597556,29,6,5,50,43
2023-10-29 06:00:00,12.0,3.0,9.0,1.0,43.0,46.0,0.0,6.7,80.0,22.6,1016.5,1012.9,80.0,0.0,0.0,0.0,19.0,90.0,2.8,0.8333333333333334,0.6666666666666666,1,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.7071067811865476,0.7071067811865476,29,6,6,0,43
