time,總停車格,目前車輛數量,空位數量,進站人數,出站人數,全天空日射量(MJ/㎡),最大瞬間風(m/s),最大瞬間風風向(360degree),氣溫(℃),海平面氣壓(hPa),測站氣壓(hPa),相對溼度(%),紫外線指數,降水時數(h),降水量(mm),露點溫度(℃),風向(360degree),風速(m/s),去年借車數,去年還車數,is_holiday,is_hightraffic,weekday_sin,weekday_cos,time_sin,time_cos,day,Weekday,hour,minute,第幾周,workday,租借數量
2023-10-28 15:00:00,90,4,86,280.0,266.0,0.26,9.1,90.0,21.6,1015.6,1012.0,81.0,1.0,0.0,0,18.2,90.0,3.7,5.666666666666667,14.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.9238795325112868,-0.3826834323650897,28,5,15,0,43,0,-3
2023-10-28 15:10:00,90,6,84,334.0,282.0,0.26,9.1,90.0,21.6,1015.6,1012.0,81.0,1.0,0.0,0,18.2,90.0,3.7,5.666666666666667,14.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.9153114791194472,-0.4027466898587371,28,5,15,10,43,0,-2
2023-10-28 15:20:00,90,4,86,334.0,282.0,0.26,9.1,90.0,21.6,1015.6,1012.0,81.0,1.0,0.0,0,18.2,90.0,3.7,5.666666666666667,14.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.90630778703665,-0.4226182617406993,28,5,15,20,43,0,2
2023-10-28 15:30:00,90,6,84,334.0,282.0,0.26,9.1,90.0,21.6,1015.6,1012.0,81.0,1.0,0.0,0,18.2,90.0,3.7,5.666666666666667,14.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.8968727415326884,-0.4422886902190011,28,5,15,30,43,0,-2
2023-10-28 15:40:00,90,2,88,334.0,282.0,0.26,9.1,90.0,21.6,1015.6,1012.0,81.0,1.0,0.0,0,18.2,90.0,3.7,5.666666666666667,14.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.8870108331782216,-0.4617486132350342,28,5,15,40,43,0,4
2023-10-28 15:50:00,90,4,86,334.0,282.0,0.26,9.1,90.0,21.6,1015.6,1012.0,81.0,1.0,0.0,0,18.2,90.0,3.7,5.666666666666667,14.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.8767267557075078,-0.4809887689193874,28,5,15,50,43,0,-2
2023-10-28 16:00:00,90,1,89,334.0,282.0,0.2,8.2,80.0,22.2,1015.8,1012.2,77.0,0.0,0.0,0,18.0,90.0,3.2,8.5,16.833333333333332,1,1,0.7818314824680299,-0.6234898018587335,0.8660254037844387,-0.4999999999999998,28,5,16,0,43,0,3
2023-10-28 16:10:00,90,5,85,465.0,393.0,0.2,8.2,80.0,22.2,1015.8,1012.2,77.0,0.0,0.0,0,18.0,90.0,3.2,8.5,16.833333333333332,1,1,0.7818314824680299,-0.6234898018587335,0.8549118706729467,-0.5187732581605212,28,5,16,10,43,0,-4
2023-10-28 16:20:00,90,12,78,465.0,393.0,0.2,8.2,80.0,22.2,1015.8,1012.2,77.0,0.0,0.0,0,18.0,90.0,3.2,8.5,16.833333333333332,1,1,0.7818314824680299,-0.6234898018587335,0.8433914458128858,-0.5372996083468236,28,5,16,20,43,0,-7
2023-10-28 16:30:00,90,20,70,465.0,393.0,0.2,8.2,80.0,22.2,1015.8,1012.2,77.0,0.0,0.0,0,18.0,90.0,3.2,8.5,16.833333333333332,1,1,0.7818314824680299,-0.6234898018587335,0.8314696123025451,-0.5555702330196023,28,5,16,30,43,0,-8
2023-10-28 16:40:00,90,22,68,465.0,393.0,0.2,8.2,80.0,22.2,1015.8,1012.2,77.0,0.0,0.0,0,18.0,90.0,3.2,8.5,16.833333333333332,1,1,0.7818314824680299,-0.6234898018587335,0.8191520442889917,-0.5735764363510462,28,5,16,40,43,0,-2
2023-10-28 16:50:00,90,34,56,465.0,393.0,0.2,8.2,80.0,22.2,1015.8,1012.2,77.0,0.0,0.0,0,18.0,90.0,3.2,8.5,16.833333333333332,1,1,0.7818314824680299,-0.6234898018587335,0.8064446042674825,-0.5913096483635825,28,5,16,50,43,0,-12
2023-10-28 17:00:00,90,38,52,465.0,393.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0,18.2,90.0,3.0,5.833333333333333,21.666666666666668,1,1,0.7818314824680299,-0.6234898018587335,0.7933533402912352,-0.6087614290087207,28,5,17,0,43,0,-4
2023-10-28 17:10:00,90,41,49,461.0,368.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0,18.2,90.0,3.0,5.833333333333333,21.666666666666668,1,1,0.7818314824680299,-0.6234898018587335,0.779884483092882,-0.6259234721840587,28,5,17,10,43,0,-3
2023-10-28 17:20:00,90,48,42,461.0,368.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0,18.2,90.0,3.0,5.833333333333333,21.666666666666668,1,1,0.7818314824680299,-0.6234898018587335,0.766044443118978,-0.6427876096865394,28,5,17,20,43,0,-7
2023-10-28 17:30:00,90,61,29,461.0,368.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0,18.2,90.0,3.0,5.833333333333333,21.666666666666668,1,1,0.7818314824680299,-0.6234898018587335,0.7518398074789774,-0.6593458151000688,28,5,17,30,43,0,-13
2023-10-28 17:40:00,90,49,41,461.0,368.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0,18.2,90.0,3.0,5.833333333333333,21.666666666666668,1,1,0.7818314824680299,-0.6234898018587335,0.7372773368101241,-0.6755902076156602,28,5,17,40,43,0,12
2023-10-28 17:50:00,90,44,46,461.0,368.0,0.16,8.0,110.0,22.2,1016.1,1012.5,78.0,0.0,0.0,0,18.2,90.0,3.0,5.833333333333333,21.666666666666668,1,1,0.7818314824680299,-0.6234898018587335,0.7223639620597556,-0.6915130557822693,28,5,17,50,43,0,5
2023-10-28 18:00:00,90,44,46,461.0,368.0,0.01,7.7,100.0,22.1,1016.4,1012.8,77.0,0.0,0.0,0,17.9,110.0,3.2,7.666666666666667,10.5,1,1,0.7818314824680299,-0.6234898018587335,0.7071067811865476,-0.7071067811865475,28,5,18,0,43,0,0
2023-10-28 18:10:00,90,49,41,316.0,261.0,0.01,7.7,100.0,22.1,1016.4,1012.8,77.0,0.0,0.0,0,17.9,110.0,3.2,7.666666666666667,10.5,1,1,0.7818314824680299,-0.6234898018587335,0.6915130557822694,-0.7223639620597555,28,5,18,10,43,0,-5
2023-10-28 18:20:00,90,47,43,316.0,261.0,0.01,7.7,100.0,22.1,1016.4,1012.8,77.0,0.0,0.0,0,17.9,110.0,3.2,7.666666666666667,10.5,1,1,0.7818314824680299,-0.6234898018587335,0.6755902076156604,-0.737277336810124,28,5,18,20,43,0,2
